,_t,_o,_h,_l,_c,_v
1514,1589455920000,9739.06000000,9745.81000000,9735.37000000,9735.65000000,62.10793100
1515,1589455980000,9735.81000000,9736.77000000,9722.22000000,9729.24000000,104.21301000
1516,1589456040000,9728.78000000,9730.52000000,9715.14000000,9723.43000000,156.74143300
1517,1589456100000,9723.43000000,9729.61000000,9721.00000000,9729.59000000,72.69051400
1518,1589456160000,9729.59000000,9744.47000000,9729.59000000,9739.99000000,69.53655400
1519,1589456220000,9739.99000000,9740.00000000,9726.70000000,9735.30000000,51.13547100
1520,1589456280000,9734.36000000,9736.42000000,9726.66000000,9728.20000000,34.48793600
1521,1589456340000,9728.12000000,9733.52000000,9727.54000000,9730.00000000,28.66015000
1522,1589456400000,9730.01000000,9742.08000000,9730.00000000,9736.71000000,46.80349100
1523,1589456460000,9736.95000000,9746.12000000,9736.35000000,9745.65000000,26.37562900
1524,1589456520000,9746.12000000,9747.40000000,9737.12000000,9742.50000000,32.04253900
1525,1589456580000,9742.49000000,9752.36000000,9741.61000000,9750.16000000,34.46527000
1526,1589456640000,9750.16000000,9752.00000000,9730.00000000,9730.01000000,89.32273800
1527,1589456700000,9730.00000000,9745.00000000,9730.00000000,9742.04000000,48.52588300
1528,1589456760000,9742.53000000,9763.30000000,9742.07000000,9759.67000000,63.86873800
1529,1589456820000,9759.30000000,9767.01000000,9754.45000000,9760.01000000,111.36636300
1530,1589456880000,9760.53000000,9768.78000000,9755.00000000,9763.50000000,43.93118700
1531,1589456940000,9761.63000000,9766.28000000,9756.61000000,9759.40000000,72.05439200
1532,1589457000000,9759.40000000,9759.40000000,9730.00000000,9735.28000000,140.02020900
1533,1589457060000,9735.29000000,9740.00000000,9705.90000000,9707.51000000,268.05464400
1534,1589457120000,9707.35000000,9707.35000000,9650.00000000,9682.70000000,651.11933300
1535,1589457180000,9682.48000000,9695.30000000,9679.30000000,9688.99000000,149.77712700
1536,1589457240000,9688.98000000,9699.06000000,9682.88000000,9690.00000000,106.27725800
1537,1589457300000,9690.01000000,9695.00000000,9670.92000000,9682.99000000,187.06462100
1538,1589457360000,9682.99000000,9684.18000000,9673.10000000,9676.56000000,89.78958500
1539,1589457420000,9676.99000000,9701.01000000,9674.57000000,9700.65000000,157.92472100
1540,1589457480000,9700.64000000,9707.79000000,9672.61000000,9678.03000000,283.20918100
1541,1589457540000,9675.65000000,9690.00000000,9675.65000000,9686.71000000,88.58233400
1542,1589457600000,9686.71000000,9713.77000000,9685.98000000,9707.96000000,194.53368900
1543,1589457660000,9709.49000000,9709.50000000,9695.00000000,9696.49000000,92.84921700
1544,1589457720000,9696.04000000,9696.49000000,9674.65000000,9683.98000000,79.14282300
1545,1589457780000,9683.98000000,9683.98000000,9671.54000000,9675.88000000,59.97155500
1546,1589457840000,9675.89000000,9677.00000000,9652.00000000,9663.51000000,239.64741100
1547,1589457900000,9663.02000000,9682.59000000,9660.76000000,9679.65000000,48.04315700
1548,1589457960000,9679.22000000,9679.66000000,9652.12000000,9661.68000000,91.60353600
1549,1589458020000,9663.01000000,9669.49000000,9650.61000000,9654.20000000,93.80817700
1550,1589458080000,9654.20000000,9654.20000000,9624.81000000,9642.53000000,194.79393000
1551,1589458140000,9642.63000000,9647.07000000,9635.62000000,9640.00000000,49.11969000
1552,1589458200000,9640.00000000,9641.56000000,9561.00000000,9589.43000000,705.29766400
1553,1589458260000,9589.27000000,9600.00000000,9575.03000000,9597.83000000,247.38387400
1554,1589458320000,9599.20000000,9622.03000000,9596.82000000,9607.00000000,206.42073800
1555,1589458380000,9608.00000000,9610.00000000,9583.59000000,9589.75000000,134.75609500
1556,1589458440000,9588.67000000,9625.00000000,9587.55000000,9615.56000000,268.14008900
1557,1589458500000,9607.25000000,9637.00000000,9602.06000000,9624.06000000,276.06118000
1558,1589458560000,9626.47000000,9637.05000000,9622.46000000,9631.99000000,199.57228500
1559,1589458620000,9631.99000000,9649.56000000,9630.43000000,9648.37000000,86.40031400
1560,1589458680000,9647.93000000,9648.72000000,9636.69000000,9638.00000000,66.21989500
1561,1589458740000,9638.94000000,9646.40000000,9638.00000000,9646.40000000,68.41414200
1562,1589458800000,9645.36000000,9651.53000000,9642.99000000,9650.62000000,64.36343600
1563,1589458860000,9650.62000000,9650.63000000,9631.51000000,9632.40000000,137.50479000
1564,1589458920000,9632.40000000,9647.36000000,9631.55000000,9645.64000000,51.28292800
1565,1589458980000,9645.40000000,9650.00000000,9645.20000000,9648.52000000,32.46243800
1566,1589459040000,9648.52000000,9659.03000000,9648.52000000,9655.00000000,56.06826200
1567,1589459100000,9655.01000000,9656.22000000,9640.84000000,9641.43000000,93.21581400
1568,1589459160000,9641.43000000,9645.00000000,9634.36000000,9639.96000000,50.87661700
1569,1589459220000,9639.96000000,9644.38000000,9633.01000000,9637.20000000,31.21794900
1570,1589459280000,9636.85000000,9645.00000000,9633.84000000,9633.84000000,45.66533600
1571,1589459340000,9633.84000000,9635.74000000,9610.74000000,9619.34000000,191.84771100
1572,1589459400000,9618.67000000,9620.00000000,9594.59000000,9598.51000000,152.74232500
1573,1589459460000,9598.33000000,9614.97000000,9595.06000000,9604.64000000,104.96053700
1574,1589459520000,9603.65000000,9604.06000000,9583.30000000,9585.95000000,88.18406400
1575,1589459580000,9585.95000000,9594.50000000,9579.98000000,9581.30000000,229.02666900
1576,1589459640000,9580.01000000,9600.00000000,9567.00000000,9600.00000000,141.90538100
1577,1589459700000,9599.67000000,9618.32000000,9598.77000000,9608.62000000,100.72361100
1578,1589459760000,9608.56000000,9608.56000000,9592.05000000,9606.51000000,72.87719100
1579,1589459820000,9606.39000000,9606.39000000,9589.00000000,9600.86000000,64.87870500
1580,1589459880000,9602.12000000,9605.02000000,9572.72000000,9574.35000000,121.45803100
1581,1589459940000,9575.45000000,9584.99000000,9551.64000000,9557.94000000,153.33556000
1582,1589460000000,9557.52000000,9588.00000000,9557.52000000,9580.36000000,126.26200200
1583,1589460060000,9580.35000000,9583.13000000,9568.55000000,9579.80000000,89.51796500
1584,1589460120000,9579.81000000,9597.30000000,9578.35000000,9588.51000000,119.36453300
1585,1589460180000,9589.45000000,9590.20000000,9561.44000000,9570.00000000,100.74161500
1586,1589460240000,9570.00000000,9601.11000000,9570.00000000,9600.00000000,108.52503900
1587,1589460300000,9600.02000000,9600.18000000,9578.80000000,9579.57000000,64.44534500
1588,1589460360000,9581.29000000,9582.51000000,9566.30000000,9580.53000000,107.12801800
1589,1589460420000,9580.62000000,9595.00000000,9580.04000000,9583.61000000,72.84225300
1590,1589460480000,9585.50000000,9609.50000000,9583.60000000,9608.52000000,115.18107900
1591,1589460540000,9608.51000000,9610.00000000,9601.02000000,9608.87000000,91.65666800
1592,1589460600000,9608.87000000,9613.79000000,9601.59000000,9610.98000000,93.39710500
1593,1589460660000,9611.21000000,9613.80000000,9601.12000000,9610.00000000,115.02576900
1594,1589460720000,9609.57000000,9611.49000000,9605.00000000,9608.76000000,54.84352700
1595,1589460780000,9609.00000000,9609.00000000,9585.00000000,9590.29000000,94.98989500
1596,1589460840000,9589.81000000,9595.35000000,9574.36000000,9593.41000000,105.19646300
1597,1589460900000,9593.40000000,9606.15000000,9591.90000000,9601.53000000,62.84790300
1598,1589460960000,9601.72000000,9603.00000000,9596.03000000,9598.33000000,64.51419700
1599,1589461020000,9597.80000000,9598.31000000,9575.00000000,9580.40000000,124.07825500
1600,1589461080000,9580.40000000,9596.10000000,9570.21000000,9586.86000000,96.08189300
1601,1589461140000,9586.81000000,9593.42000000,9575.01000000,9586.00000000,91.56038900
1602,1589461200000,9585.86000000,9586.66000000,9558.23000000,9562.86000000,108.22372500
1603,1589461260000,9562.06000000,9575.65000000,9557.52000000,9564.93000000,131.29501700
1604,1589461320000,9563.41000000,9570.00000000,9541.01000000,9545.17000000,337.83516700
1605,1589461380000,9547.92000000,9562.89000000,9545.99000000,9561.08000000,106.47699200
1606,1589461440000,9561.72000000,9561.72000000,9546.00000000,9551.99000000,71.04772200
1607,1589461500000,9552.16000000,9583.97000000,9546.96000000,9575.68000000,189.31618900
1608,1589461560000,9579.78000000,9592.83000000,9574.01000000,9592.24000000,101.95395000
1609,1589461620000,9591.34000000,9595.00000000,9581.84000000,9588.48000000,48.45619300
1610,1589461680000,9588.48000000,9597.95000000,9584.12000000,9596.84000000,54.51106800
1611,1589461740000,9596.99000000,9603.00000000,9592.01000000,9595.39000000,128.76510000
1612,1589461800000,9595.65000000,9603.00000000,9593.00000000,9602.38000000,49.62001900
1613,1589461860000,9602.37000000,9613.59000000,9595.67000000,9611.01000000,98.57221500
1614,1589461920000,9611.79000000,9618.98000000,9601.17000000,9601.22000000,88.11348300
1615,1589461980000,9602.81000000,9611.50000000,9601.24000000,9608.93000000,23.46386200
1616,1589462040000,9609.52000000,9623.46000000,9607.36000000,9618.77000000,91.58888300
1617,1589462100000,9616.60000000,9622.86000000,9610.00000000,9614.81000000,93.92772400
1618,1589462160000,9614.86000000,9616.49000000,9604.20000000,9614.83000000,53.60711200
1619,1589462220000,9613.56000000,9619.78000000,9610.00000000,9618.18000000,25.22827700
1620,1589462280000,9617.96000000,9623.45000000,9612.00000000,9612.00000000,48.97749300
1621,1589462340000,9612.00000000,9613.00000000,9606.00000000,9607.41000000,20.96739600
1622,1589462400000,9607.65000000,9611.19000000,9596.07000000,9608.30000000,96.34298600
1623,1589462460000,9608.30000000,9610.95000000,9592.28000000,9597.09000000,56.22809400
1624,1589462520000,9597.17000000,9606.93000000,9596.26000000,9605.20000000,36.02667700
1625,1589462580000,9605.22000000,9611.01000000,9600.29000000,9610.98000000,43.44529100
1626,1589462640000,9610.98000000,9630.95000000,9610.98000000,9627.63000000,70.14140700
1627,1589462700000,9629.60000000,9647.73000000,9628.23000000,9637.20000000,127.58073800
1628,1589462760000,9637.09000000,9648.54000000,9635.00000000,9644.34000000,66.92137600
1629,1589462820000,9644.45000000,9647.58000000,9640.00000000,9641.38000000,54.27966700
1630,1589462880000,9640.32000000,9645.00000000,9640.00000000,9642.10000000,26.88074300
1631,1589462940000,9642.36000000,9643.29000000,9640.00000000,9641.30000000,54.57326200
1632,1589463000000,9640.21000000,9645.92000000,9630.07000000,9642.54000000,104.29774400
1633,1589463060000,9643.00000000,9649.00000000,9641.07000000,9645.91000000,55.72192700
1634,1589463120000,9646.35000000,9647.29000000,9634.08000000,9634.08000000,59.03889800
1635,1589463180000,9635.12000000,9636.98000000,9621.28000000,9627.54000000,55.12156800
1636,1589463240000,9629.36000000,9629.37000000,9620.00000000,9625.00000000,41.98619900
1637,1589463300000,9624.71000000,9629.00000000,9615.00000000,9629.00000000,32.75014900
1638,1589463360000,9628.43000000,9639.28000000,9628.43000000,9635.00000000,27.84650800
1639,1589463420000,9635.00000000,9645.66000000,9635.00000000,9642.47000000,33.46619700
1640,1589463480000,9642.17000000,9643.00000000,9627.02000000,9634.67000000,50.39587100
1641,1589463540000,9634.18000000,9637.03000000,9620.00000000,9620.98000000,43.55640100
1642,1589463600000,9620.43000000,9624.48000000,9616.26000000,9621.40000000,28.17891500
1643,1589463660000,9621.40000000,9624.44000000,9619.13000000,9623.36000000,15.83416100
1644,1589463720000,9622.88000000,9622.88000000,9612.00000000,9618.64000000,51.64386600
1645,1589463780000,9618.99000000,9622.39000000,9612.24000000,9614.21000000,56.79370400
1646,1589463840000,9612.86000000,9615.00000000,9603.01000000,9608.01000000,50.21927100
1647,1589463900000,9608.21000000,9609.90000000,9582.29000000,9594.96000000,160.94525800
1648,1589463960000,9594.96000000,9600.00000000,9583.57000000,9587.12000000,95.44585600
1649,1589464020000,9587.12000000,9594.63000000,9584.46000000,9592.45000000,56.67120600
1650,1589464080000,9591.42000000,9602.61000000,9586.95000000,9599.73000000,66.75278200
1651,1589464140000,9599.64000000,9603.68000000,9596.24000000,9601.40000000,48.81778700
1652,1589464200000,9601.14000000,9601.30000000,9583.83000000,9589.90000000,39.63305900
1653,1589464260000,9589.82000000,9598.90000000,9588.22000000,9594.98000000,52.57039800
1654,1589464320000,9594.98000000,9599.97000000,9594.18000000,9596.00000000,27.48015700
1655,1589464380000,9596.00000000,9599.00000000,9593.97000000,9595.76000000,33.48764300
1656,1589464440000,9594.71000000,9596.72000000,9585.17000000,9587.99000000,49.69320400
1657,1589464500000,9588.00000000,9598.08000000,9587.05000000,9595.00000000,95.22458000
1658,1589464560000,9594.99000000,9610.00000000,9594.83000000,9608.68000000,69.35082900
1659,1589464620000,9607.87000000,9618.84000000,9606.91000000,9615.57000000,70.30638100
1660,1589464680000,9616.35000000,9619.43000000,9611.56000000,9617.11000000,75.83881600
1661,1589464740000,9615.82000000,9623.61000000,9615.57000000,9622.71000000,26.63070200
1662,1589464800000,9622.88000000,9623.92000000,9605.00000000,9608.71000000,60.28717500
1663,1589464860000,9610.00000000,9620.17000000,9608.33000000,9617.01000000,37.46322700
1664,1589464920000,9617.00000000,9625.00000000,9617.00000000,9625.00000000,43.32160000
1665,1589464980000,9624.59000000,9638.88000000,9624.59000000,9636.01000000,132.67465200
1666,1589465040000,9636.01000000,9647.00000000,9636.01000000,9643.88000000,84.03046400
1667,1589465100000,9643.87000000,9648.88000000,9640.11000000,9644.58000000,76.71292800
1668,1589465160000,9644.56000000,9645.49000000,9638.01000000,9638.95000000,73.05602700
1669,1589465220000,9639.37000000,9641.48000000,9625.01000000,9631.58000000,70.40279600
1670,1589465280000,9632.31000000,9639.71000000,9629.01000000,9638.90000000,43.81001400
1671,1589465340000,9637.80000000,9649.00000000,9632.01000000,9648.17000000,47.51187500
1672,1589465400000,9648.16000000,9683.69000000,9644.92000000,9680.11000000,244.24903700
1673,1589465460000,9680.33000000,9690.00000000,9675.00000000,9688.69000000,147.37617100
1674,1589465520000,9688.69000000,9690.00000000,9680.00000000,9685.63000000,89.76188500
1675,1589465580000,9686.00000000,9694.00000000,9685.00000000,9692.49000000,173.63694800
1676,1589465640000,9692.49000000,9693.71000000,9683.02000000,9684.69000000,152.84790800
1677,1589465700000,9683.03000000,9700.00000000,9682.21000000,9700.00000000,150.59659200
1678,1589465760000,9700.00000000,9723.16000000,9696.55000000,9716.02000000,529.86395600
1679,1589465820000,9716.13000000,9742.00000000,9716.04000000,9731.39000000,337.95919400
1680,1589465880000,9731.19000000,9744.00000000,9719.11000000,9721.73000000,210.14480900
1681,1589465940000,9721.68000000,9738.12000000,9718.54000000,9733.40000000,135.26298600
1682,1589466000000,9732.99000000,9740.00000000,9713.27000000,9730.06000000,127.28204600
1683,1589466060000,9731.00000000,9731.97000000,9706.00000000,9716.80000000,102.29582400
1684,1589466120000,9716.80000000,9717.24000000,9709.93000000,9710.00000000,122.36293700
1685,1589466180000,9710.00000000,9720.00000000,9710.00000000,9718.08000000,78.44576500
1686,1589466240000,9717.79000000,9719.00000000,9710.00000000,9713.00000000,37.79833500
1687,1589466300000,9713.01000000,9713.01000000,9709.99000000,9711.33000000,97.13817300
1688,1589466360000,9712.59000000,9731.80000000,9711.41000000,9726.67000000,115.32014800
1689,1589466420000,9727.02000000,9731.82000000,9722.25000000,9723.16000000,51.75838700
1690,1589466480000,9723.54000000,9725.90000000,9712.51000000,9714.26000000,74.47188600
1691,1589466540000,9714.31000000,9716.22000000,9705.90000000,9707.54000000,65.27480100
1692,1589466600000,9707.54000000,9715.64000000,9700.00000000,9711.09000000,87.57942400
1693,1589466660000,9711.09000000,9717.15000000,9707.50000000,9712.18000000,32.60140000
1694,1589466720000,9712.18000000,9716.37000000,9710.71000000,9713.88000000,30.74572600
1695,1589466780000,9713.69000000,9730.00000000,9712.65000000,9727.79000000,71.70643500
1696,1589466840000,9727.79000000,9728.01000000,9713.45000000,9718.02000000,84.48543400
1697,1589466900000,9718.02000000,9728.27000000,9717.98000000,9727.41000000,41.79792400
1698,1589466960000,9727.41000000,9730.00000000,9723.61000000,9729.78000000,34.69910600
1699,1589467020000,9729.78000000,9735.00000000,9725.00000000,9725.80000000,132.92952200
1700,1589467080000,9727.09000000,9748.00000000,9727.03000000,9747.59000000,108.14629900
1701,1589467140000,9747.60000000,9759.79000000,9740.00000000,9758.70000000,164.31061600
1702,1589467200000,9758.69000000,9759.99000000,9746.09000000,9748.40000000,126.26941800
1703,1589467260000,9748.41000000,9750.00000000,9741.48000000,9743.43000000,65.86882900
1704,1589467320000,9743.62000000,9749.29000000,9741.47000000,9747.35000000,34.86105400
1705,1589467380000,9747.38000000,9750.00000000,9741.18000000,9743.33000000,117.35241800
1706,1589467440000,9743.32000000,9759.97000000,9743.04000000,9759.45000000,92.33431100
1707,1589467500000,9758.35000000,9758.44000000,9746.73000000,9754.54000000,104.20764300
1708,1589467560000,9754.99000000,9754.99000000,9717.89000000,9720.67000000,228.42087900
1709,1589467620000,9720.70000000,9726.05000000,9710.98000000,9720.03000000,109.58061000
1710,1589467680000,9719.56000000,9738.45000000,9718.69000000,9736.56000000,49.71710300
1711,1589467740000,9736.56000000,9741.00000000,9723.91000000,9726.19000000,42.31812900
1712,1589467800000,9726.19000000,9731.03000000,9719.00000000,9722.59000000,32.53428300
1713,1589467860000,9722.34000000,9722.34000000,9687.45000000,9702.95000000,205.33606600
1714,1589467920000,9702.95000000,9713.21000000,9700.06000000,9703.41000000,58.33775300
1715,1589467980000,9703.41000000,9703.42000000,9678.97000000,9682.80000000,69.79466900
1716,1589468040000,9683.03000000,9704.88000000,9680.97000000,9701.11000000,83.02246700
1717,1589468100000,9701.11000000,9706.00000000,9700.00000000,9702.67000000,46.04060600
1718,1589468160000,9702.18000000,9718.75000000,9701.50000000,9717.52000000,42.46416600
1719,1589468220000,9717.32000000,9722.00000000,9706.82000000,9706.84000000,50.18183700
1720,1589468280000,9707.42000000,9715.00000000,9701.21000000,9714.52000000,53.70044900
1721,1589468340000,9714.52000000,9714.90000000,9703.00000000,9704.00000000,22.05346700
1722,1589468400000,9704.00000000,9708.22000000,9700.00000000,9702.17000000,49.32480600
1723,1589468460000,9702.16000000,9702.69000000,9687.86000000,9690.01000000,65.47543900
1724,1589468520000,9690.01000000,9695.00000000,9688.36000000,9689.68000000,44.93051700
1725,1589468580000,9689.07000000,9690.00000000,9681.54000000,9681.58000000,31.60861600
1726,1589468640000,9681.48000000,9693.19000000,9669.77000000,9691.67000000,140.52564900
1727,1589468700000,9691.43000000,9698.46000000,9685.01000000,9696.41000000,45.96528700
1728,1589468760000,9696.24000000,9705.56000000,9695.70000000,9698.31000000,86.06901700
1729,1589468820000,9699.15000000,9705.66000000,9698.98000000,9704.17000000,47.41140200
1730,1589468880000,9704.17000000,9706.82000000,9693.96000000,9693.96000000,54.67849400
1731,1589468940000,9693.97000000,9694.37000000,9679.96000000,9680.79000000,46.67483000
1732,1589469000000,9680.79000000,9687.42000000,9675.00000000,9675.01000000,56.81811300
1733,1589469060000,9675.01000000,9685.72000000,9665.47000000,9684.60000000,115.77345000
1734,1589469120000,9684.59000000,9690.47000000,9681.12000000,9688.30000000,43.59293200
1735,1589469180000,9688.30000000,9688.31000000,9682.54000000,9686.16000000,23.58605500
1736,1589469240000,9686.00000000,9690.00000000,9685.19000000,9688.55000000,25.01545200
1737,1589469300000,9688.55000000,9704.43000000,9688.55000000,9703.03000000,28.52927500
1738,1589469360000,9704.39000000,9718.97000000,9700.75000000,9718.83000000,88.36449900
1739,1589469420000,9717.56000000,9723.94000000,9714.00000000,9719.29000000,38.00687300
1740,1589469480000,9719.29000000,9727.51000000,9717.41000000,9723.48000000,62.04900700
1741,1589469540000,9722.44000000,9722.44000000,9711.79000000,9711.79000000,54.33171500
1742,1589469600000,9712.32000000,9721.39000000,9711.16000000,9715.22000000,82.14210600
1743,1589469660000,9715.28000000,9725.00000000,9715.00000000,9718.74000000,45.72036700
1744,1589469720000,9718.44000000,9718.92000000,9710.00000000,9711.99000000,29.79551800
1745,1589469780000,9711.28000000,9711.79000000,9701.57000000,9703.43000000,42.29081000
1746,1589469840000,9703.71000000,9714.26000000,9700.75000000,9705.00000000,32.30638300
1747,1589469900000,9705.11000000,9714.24000000,9704.80000000,9711.22000000,20.62814200
1748,1589469960000,9711.09000000,9715.00000000,9709.00000000,9711.18000000,21.23974200
1749,1589470020000,9711.19000000,9729.00000000,9711.19000000,9727.84000000,58.44225000
1750,1589470080000,9727.97000000,9729.00000000,9721.39000000,9727.80000000,41.73377900
1751,1589470140000,9728.71000000,9728.73000000,9715.41000000,9723.86000000,28.50634300
1752,1589470200000,9723.86000000,9727.28000000,9715.43000000,9723.44000000,29.68034600
1753,1589470260000,9723.44000000,9724.92000000,9718.70000000,9723.39000000,19.06991400
1754,1589470320000,9723.39000000,9735.98000000,9720.51000000,9721.80000000,99.23585200
1755,1589470380000,9722.46000000,9726.76000000,9715.87000000,9725.70000000,25.69997000
1756,1589470440000,9725.99000000,9725.99000000,9717.99000000,9718.72000000,26.68661500
1757,1589470500000,9718.23000000,9726.00000000,9717.99000000,9723.34000000,31.80678900
1758,1589470560000,9722.62000000,9724.25000000,9710.00000000,9710.25000000,74.97043000
1759,1589470620000,9710.00000000,9711.21000000,9700.23000000,9702.61000000,32.89845300
1760,1589470680000,9704.11000000,9705.31000000,9693.06000000,9695.74000000,83.88583200
1761,1589470740000,9695.75000000,9704.58000000,9695.02000000,9700.98000000,32.28283000
1762,1589470800000,9700.99000000,9702.41000000,9693.06000000,9699.99000000,36.64367700
1763,1589470860000,9700.00000000,9705.77000000,9697.70000000,9705.45000000,22.85964400
1764,1589470920000,9704.63000000,9706.19000000,9700.00000000,9700.15000000,14.72543000
1765,1589470980000,9702.16000000,9712.43000000,9700.00000000,9704.71000000,91.59006700
1766,1589471040000,9704.71000000,9710.58000000,9704.71000000,9706.10000000,20.60909100
1767,1589471100000,9706.10000000,9718.97000000,9705.00000000,9716.39000000,32.92506200
1768,1589471160000,9716.39000000,9720.00000000,9713.36000000,9720.00000000,20.98535400
1769,1589471220000,9720.00000000,9721.76000000,9713.53000000,9719.46000000,34.68262400
1770,1589471280000,9719.48000000,9730.00000000,9719.25000000,9730.00000000,103.62704500
1771,1589471340000,9730.00000000,9739.99000000,9727.71000000,9731.98000000,73.79592000
1772,1589471400000,9731.98000000,9758.00000000,9729.77000000,9751.50000000,223.53472400
1773,1589471460000,9751.53000000,9756.89000000,9741.36000000,9747.95000000,110.75335600
1774,1589471520000,9747.95000000,9756.00000000,9746.83000000,9753.68000000,67.16752200
1775,1589471580000,9752.06000000,9754.12000000,9744.95000000,9751.47000000,81.54146400
1776,1589471640000,9752.36000000,9756.90000000,9749.96000000,9756.63000000,68.24791600
1777,1589471700000,9756.63000000,9756.63000000,9726.11000000,9737.31000000,66.16915700
1778,1589471760000,9736.79000000,9740.01000000,9729.18000000,9737.17000000,54.78570700
1779,1589471820000,9737.17000000,9737.74000000,9730.60000000,9737.74000000,46.74242300
1780,1589471880000,9738.83000000,9752.62000000,9738.27000000,9750.00000000,53.97123600
1781,1589471940000,9750.00000000,9753.99000000,9748.95000000,9748.98000000,45.04103900
1782,1589472000000,9748.99000000,9780.00000000,9731.40000000,9780.00000000,225.67540500
1783,1589472060000,9780.00000000,9783.01000000,9759.43000000,9762.92000000,304.27118100
1784,1589472120000,9763.60000000,9769.44000000,9745.71000000,9756.41000000,107.43396200
1785,1589472180000,9757.72000000,9757.72000000,9734.56000000,9738.94000000,57.43379900
1786,1589472240000,9738.93000000,9739.53000000,9720.00000000,9722.98000000,116.73042500
1787,1589472300000,9722.49000000,9726.34000000,9707.78000000,9709.10000000,152.01517800
1788,1589472360000,9709.18000000,9709.49000000,9630.35000000,9663.43000000,573.91444200
1789,1589472420000,9663.44000000,9685.00000000,9661.96000000,9674.37000000,142.27363400
1790,1589472480000,9673.03000000,9689.71000000,9669.95000000,9687.25000000,56.10491500
1791,1589472540000,9687.49000000,9689.86000000,9673.02000000,9680.01000000,80.35897000
1792,1589472600000,9680.01000000,9697.37000000,9680.00000000,9691.65000000,45.09136000
1793,1589472660000,9691.60000000,9696.80000000,9689.01000000,9692.42000000,16.66700200
1794,1589472720000,9692.42000000,9696.07000000,9680.31000000,9692.84000000,41.93119700
1795,1589472780000,9691.35000000,9692.70000000,9682.40000000,9684.61000000,40.02518800
1796,1589472840000,9686.21000000,9690.00000000,9685.00000000,9690.00000000,33.65327500
1797,1589472900000,9690.00000000,9690.68000000,9668.89000000,9669.70000000,139.86849500
1798,1589472960000,9669.70000000,9669.91000000,9655.77000000,9659.99000000,94.08541900
1799,1589473020000,9659.94000000,9674.90000000,9652.35000000,9673.30000000,74.70744600
1800,1589473080000,9674.00000000,9676.53000000,9662.32000000,9674.00000000,49.42101500
1801,1589473140000,9674.00000000,9675.00000000,9660.00000000,9660.01000000,41.82027500
1802,1589473200000,9660.00000000,9675.91000000,9657.85000000,9675.91000000,39.01372600
1803,1589473260000,9673.56000000,9689.61000000,9671.83000000,9680.75000000,47.61531900
1804,1589473320000,9681.60000000,9687.53000000,9679.21000000,9680.00000000,41.34284500
1805,1589473380000,9680.00000000,9685.00000000,9676.00000000,9684.34000000,35.16955400
1806,1589473440000,9684.39000000,9685.00000000,9672.47000000,9680.53000000,65.90265800
1807,1589473500000,9680.54000000,9680.54000000,9670.00000000,9671.06000000,114.99329800
1808,1589473560000,9671.05000000,9671.06000000,9665.00000000,9665.63000000,49.33111500
1809,1589473620000,9665.69000000,9679.30000000,9665.58000000,9678.96000000,26.33835700
1810,1589473680000,9678.96000000,9684.51000000,9678.53000000,9681.95000000,33.69337700
1811,1589473740000,9682.60000000,9695.42000000,9680.92000000,9690.95000000,80.09904600
1812,1589473800000,9692.13000000,9699.00000000,9687.50000000,9697.48000000,45.58453100
1813,1589473860000,9697.48000000,9697.49000000,9690.00000000,9691.62000000,25.47902000
1814,1589473920000,9692.00000000,9692.60000000,9677.88000000,9680.46000000,21.71745500
1815,1589473980000,9681.00000000,9682.12000000,9630.13000000,9644.48000000,217.38423800
1816,1589474040000,9643.19000000,9653.77000000,9592.00000000,9622.23000000,581.35517900
1817,1589474100000,9622.23000000,9642.27000000,9612.12000000,9630.37000000,124.00996100
1818,1589474160000,9630.32000000,9636.59000000,9625.00000000,9629.22000000,94.67490000
1819,1589474220000,9627.86000000,9645.00000000,9627.18000000,9643.02000000,51.02751100
1820,1589474280000,9642.90000000,9649.10000000,9632.83000000,9645.62000000,74.82980500
1821,1589474340000,9645.63000000,9647.86000000,9634.05000000,9637.01000000,95.20194000
1822,1589474400000,9637.01000000,9645.00000000,9635.96000000,9642.33000000,43.88154400
1823,1589474460000,9642.32000000,9644.06000000,9637.50000000,9644.06000000,52.68162700
1824,1589474520000,9644.06000000,9660.00000000,9644.06000000,9656.15000000,62.65164500
1825,1589474580000,9657.52000000,9658.08000000,9650.06000000,9653.82000000,63.10952000
1826,1589474640000,9653.82000000,9654.00000000,9632.39000000,9638.41000000,104.04987600
1827,1589474700000,9638.40000000,9645.06000000,9636.40000000,9645.06000000,33.76541400
1828,1589474760000,9645.76000000,9650.00000000,9636.40000000,9637.03000000,39.35799300
1829,1589474820000,9637.27000000,9646.46000000,9637.27000000,9644.68000000,19.51501500
1830,1589474880000,9644.68000000,9644.68000000,9636.00000000,9637.91000000,27.61858800
1831,1589474940000,9637.95000000,9637.96000000,9623.66000000,9627.31000000,44.33128700
1832,1589475000000,9627.30000000,9628.95000000,9619.96000000,9626.01000000,124.71595800
1833,1589475060000,9626.00000000,9632.94000000,9621.72000000,9629.74000000,79.81368500
1834,1589475120000,9629.78000000,9677.08000000,9629.78000000,9668.32000000,228.55855300
1835,1589475180000,9668.31000000,9669.10000000,9659.55000000,9663.65000000,59.69721900
1836,1589475240000,9663.65000000,9673.27000000,9661.67000000,9665.61000000,21.23578800
1837,1589475300000,9665.80000000,9680.82000000,9665.00000000,9680.00000000,77.37053800
1838,1589475360000,9679.99000000,9684.87000000,9670.11000000,9671.81000000,62.29528400
